Hypothesis,Reach,Impact,Confidence,Efforts
Add two new channels for attracting traffic.,3,10,8,6
Launch your own delivery service. This will sh..,2,5,4,10
Add product recommendation blocks to the store.,8,3,7,3
Change the category structure. This will incre...,8,3,3,8
Change the background color on the main page.,3,1,1,1
Add a customer review page. This will increase,3,2,2,3
Show banners with current offers and sales on,5,3,8,3
Add a subscription form to all the main pages.,10,7,8,5
Launch a promotion that gives users discounts,1,9,9,5
